ID,LABEL
544044589098458756,1
15873126191141497790,2
4047422476236571524,0
14944432185278333859,2
4436655412599221103,0
11319035789958440790,2
14399132247526205045,0
113265776359375967,2
15676902801040993454,0
10066058323952984150,1
13462750527865283594,2
3318194992537516580,0
15389492632552820104,2
1949121213803523198,0
11038587120959569887,0
15621055480665929017,1
14063755579965979791,0
6901926959424541041,0
14004359249317559053,1
5323045592693496768,0
8289080151955135428,1
14125748226637575088,2
133235046510645007,1
9889072073515537428,2
18138448451765876975,0
231312801626772385,0
6570775782178430577,1
16410233730438974669,0
14334039641668087300,1
12236601144252005577,1
8661318782354722896,0
12620410291470750873,2
3602391744616589977,0
17372887177303068739,2
4422131908885411614,2
4769664724911760205,0
5176549178820165428,0
11218307548911117107,2
10337203768929695142,1
13657657373649089249,1
13727522373893208120,1
18089674762445682099,1
18133738028979114542,1
14489582153288900702,0
11926792728879125312,0
16446892479844990553,1
10037927041014035377,2
4964099959392649898,0
2237075727431447786,2
8437894651561289467,2
14793287426694503690,2
487371847958138285,0
9321671480004039416,0
7086434733794261660,2
10517417224096148422,0
15675930514322381248,0
11788946327255068463,2
4510493130896263115,1
17366119137769239553,0
16149484368466540783,0
7385635528676899682,0
9086666211803072117,2
6453634149084099959,2
6940922180483772008,1
7439269757111064042,2
6642308775491154394,1
3891396106791196433,1
1998261630044905721,1
17699446481737966175,0
1085077653339859391,0
7097267510934591118,0
620914180443176756,0
12571256074809161587,2
191185297022149303,2
8763284274510713344,1
9672409031679603252,0
16535107956917926203,0
3224048445256687502,0
580925178867708035,2
11423975400564068123,0
18031906061200827287,0
15470350997628168376,0
3667748740589224117,2
4017677854374765680,0
17232164823980093906,2
2723834826053268510,1
7228818972360086972,1
3603274086115304909,2
12162820157057954746,1
1475483353348443041,0
5683136145892965706,1
16898753075311966952,0
14336866946990966595,2
9733058956262163562,0
9250788478285649472,2
9826846138228901932,2
10842366091507414900,2
11759850033533442689,2
4770940635013467024,0
7374733293036452773,0
1713194860436589647,0
3286728864099106395,0
671850492358097324,2
5752225374692666203,0
1959065750631974712,0
6813090560187971835,0
7894273638075034122,1
8634900216199274577,1
5699990424181352023,2
8560695078838385573,0
1086993452308513146,0
13811072734027991021,0
7273051209131016618,1
14052955963137040054,0
1486431670593216456,0
12660653624449366065,2
18287083219686749197,1
12804981984966882015,0
2938501435202206087,1
14223095973572654656,0
10202059415836191197,0
4644831531595283464,0
3167729913741047878,1
3696139868519266028,0
9313471117535759146,0
9839876975687403286,0
11148825575522959204,1
5373479342846700486,0
18355946732763912323,0
1613157621454316251,2
13862953348281986069,0
13756287099659986995,0
2634714456581719950,2
14781038385158296521,1
10393608551905875665,0
12998086091114194086,1
1585561966552154021,0
11146999459563661958,0
17263284375816297915,0
15056065448582660200,0
8858306795200964010,0
13338786354986519150,0
6765849906121008800,2
5093830325256517970,0
646010580355634484,2
7465731655891240723,0
6524335629756092471,0
197747322806071473,0
4332519011822522353,0
12798529713426563221,1
1057973514788467782,0
11558797590568742313,0
6256259412940193530,0
296760219730488638,2
2478202957480031376,1
9305159139280129413,2
1744819350599940165,1
7582050035981800501,0
14711314087404711718,0
977707471874182933,1
16543574834509425581,2
13790899477053355752,0
11364176425739138481,1
8216146839885213500,0
17904333313639189117,0
13123040308650528573,2
11105037005572929519,2
9261507795109197253,0
17813875958054905181,0
12191923196939439918,2
11380099140113843059,0
1921883142351639516,0
13201654825104024985,2
9930450845417235282,2
2662960815685454709,0
7460080885416377908,0
7976509967473335459,2
3907010186691916400,2
6631556713390441871,0
6979429402425237865,0
17536042449842702308,1
8325256980691721868,1
664726843750553932,0
112380444899162617,2
11290644192994452246,1
6125198912911658478,2
8936135028603758615,0
7104650945338865308,0
6816658304295586481,1
12394999857832481875,0
1810803234458497227,2
7895641086925225706,0
8018197858269889062,2
10975606652405447672,0
617324686874957003,1
9305222549613041291,0
11531804712515262789,0
2572805648527432847,0
7991546084687893132,0
16982704021461189589,0
9668826115311409839,0
16386214643266205826,2
9166196791207875205,0
7060082117295206853,1
5875104626129735646,0
1462545811889962891,0
3786216807817664963,0
2997715912392952454,2
11339965971499236750,1
18132175507834097513,1
10840004129327303600,0
15694572456542289180,0
6213392915053291963,0
789898320413858520,1
7678693787510144243,0
9931597129975562805,0
14477599900691049340,2
4833043838744136827,0
10897737221301980795,0
14251160477243363170,1
17985457146231803995,0
2502843426853522948,1
1948002833379351708,1
13411873550225418946,2
15988849089394742278,0
15601890335165353347,2
2559536125032682978,1
10958222974120962464,1
4792780550000024235,1
12552147754340618706,1
17162139526120721480,2
11636632180333767153,2
6473803034259895304,1
3546891438894577428,2
10391588827628972929,0
5678884529669274651,2
3022161516799345574,0
4162855875989306837,0
14861381910196608595,0
17357234136532299719,0
79846848514877000,2
16077279877155183427,0
9263227304807881445,2
18055021222168862084,0
12680717709123791812,1
6740434645734150944,1
481745206528097458,0
7784076916671705541,0
3930476040337844622,1
838923520192428705,0
16669441318370749083,0
6493149598443240311,0
6311684757717117423,0
695955352921804436,0
1878415651859597412,2
7630782156509923487,1
1209852256974690848,0
16650906415166260488,2
11788064515835980276,2
10937297323183469791,1
9561791195344688376,2
9809823925042170173,0
3746063140567552579,2
12595006504924588052,1
15263021905258878021,0
18411066731611565134,1
6700303929386489142,0
7942219764690004380,0
11108621228532991173,0
10815101925589228231,2
11801092905878174379,2
3625702185927312343,1
16667616424008713068,2
4315808002006944562,2
5395488150491466968,0
2293053585500676696,0
11977792038299965112,1
7526947478068192750,0
17651067025176485766,1
12365415107173964646,1
9329637663468370099,1
9410751548263976483,2
15089512265831438662,0
10379503874029492610,1
373362456760708550,1
8138132241711129887,1
11074618493030238737,0
5869918803417030336,0
14571860102331360379,0
13296646235157701093,2
5036091076303366635,0
14744257245408450061,0
15352708279696511152,0
4824940827262646061,0
12931806234122057676,2
548695641608528864,0
2933693411691196942,1
11574312037539156028,2
12727135998110513743,2
4456835816138755545,1
8088854128344125093,2
12577548962578080805,0
17614643713424034932,1
11276207870524477663,1
1098043614393947757,0
3386381363509524761,1
16244620665473387100,0
10657044177500495893,2
10646227618736374498,0
3561318330403061262,1
16459958281301364279,2
12048911119226854400,2
1740968542907584257,2
14756034763554468937,0
13311554867815321740,0
14673181147741954275,2
2660088773693396726,2
9886759091879278683,0
4988520243284843243,1
2860345710443327773,1
16270726477641702668,1
15154140830159455823,0
915755387296765733,0
14815284480891784550,1
13016704768113456025,1
16057847777144628027,0
9572855429720860401,2
3442998913222879297,2
12089884591146572244,0
16029596820951498753,1
13067632315540330146,0
6595552192366081930,0
11679720734902642846,0
15339241873308886532,1
4600026856930115133,0
3930551066456548349,0
17891745918209367365,0
1172980805487663473,0
15823137591355709600,0
7514996708807213927,0
16044994850447444319,1
14854393919541832915,0
3394898745959074298,0
7887611029820279966,0
12946673375879469252,0
10385901800737222911,0
8219749828884874700,2
13122880465400908252,0
2730135046950677757,2
17193497313947737286,1
8118823306812530842,2
11905416707856465600,0
14427439848654507971,1
10943546820667377189,0
11533078278577964601,2
176731565754529244,0
3797359753449007658,0
1165475875590227618,2
16744620763492867383,1
8851775279898732931,0
7672834990739362352,1
12271060435358806979,1
12226458425155122776,0
14775480423276115024,1
16693506908215415547,0
6561186496761315650,1
13780411460751348824,0
14028356116544158335,0
2403649453900844687,2
5685108671220981157,0
14098919626697416361,1
15459971496469428098,0
16754000238336232380,1
7440454656866270875,0
16312789262838452218,0
6540253278130391714,0
1829941144370556267,2
239473057785231635,0
10597215001526125884,0
11463892355805810637,1
2825766423087254813,0
15635008961493513079,0
699980558247139082,0
9084165577082455934,2
928960341733117620,0
7520842991779693207,1
7997111015769534370,0
2270044618212848467,2
14706659816062916555,0
3092250075031413113,1
4540912156193033833,0
1995444441223579318,1
11626435050771806053,2
11023127978138953073,2
17442028619759695744,0
7327688136448789706,0
9257151471246694436,1
4757369619119001429,0
10691703669031777113,0
10816082854358390970,2
7664521368743624507,0
14043262177596303993,1
3367952587262988555,0
6012375993211472845,1
570151223607762601,0
10301656081424534753,0
7883481449020521386,0
6595335951639262429,0
5331739242278414057,1
3667250140923878896,0
2258699253342060539,2
5393017175473902887,1
3717590883421967272,1
3872919679632546587,1
1990253783395934731,2
13995664659798571606,0
3532810610776884048,0
12258518603942275245,0
16095881227122075800,2
6573210027515086550,2
9583490424709359450,0
98183097151181846,2
16159719429273933120,0
5911309052957899275,0
17719602834572072418,0
6013143345707307755,0
5627840269277737290,1
10099066869073922269,0
4481096692552321081,1
2857474784200523490,0
432677593122723598,0
2780664711492851223,1
11608887180097960389,1
11096621335671056426,0
13754333544088486004,0
1431414193317448527,0
9871401301495375285,0
1092528187444305984,0
2253232023374229786,0
6428014713386927791,0
12361259747400145532,0
7692797153640104986,1
14191081530913590891,2
11312533811936824692,2
17109532176625805058,2
17126596813312107650,1
4009442318433586374,2
2133632316928160481,2
4370148838799682409,2
14536106014921191358,2
9819274332213660735,2
415175946668042981,1
2741728946989078148,0
13302693875694322008,1
11163871773713712054,0
15270584542274003279,1
3749514419312443555,2
11948591809613735877,0
16832307504625017893,0
5552132910064702601,0
14386321195341417267,2
8384413923430547628,0
12293248418253861984,1
7918094166577156595,2
18262705236733729734,2
1659165544874304555,2
12553568277155815259,1
16067323682392284326,0
4224958921020013309,2
6020280206617910945,1
1345047601369921873,2
12010475179614417138,0
5391885534013149881,1
14267523259631242221,1
9145864670484763885,0
14131032000192833975,0
1187299009551665785,0
7086638181821429257,0
7684961693682435029,0
1013082366888315762,2
16053861628660854674,0
3274225261421269353,2
5464558967424054308,1
11420350625596273538,1
9057345814879456400,1
15410022707404813347,0
7786312936126557898,1
2612959518464028029,2
10613792052948114836,1
12560537024507734259,1
6093215798412663715,2
4197047884642092330,1
1043459776360254621,1
15598739857411277299,0
15244368479380499214,0
4545470805253634536,0
6846013857643289509,1
4020538503906011310,1
276495405151661161,0
7323712805005542197,0
11602909302677483822,1
15100843458046413133,0
6145149246311727809,1
4436874610539718005,0
4508755421382122649,2
11725488049945774547,2
4800527385696154304,0
18346597006157151148,0
15552784528479624630,2
17544440399866084255,0
6614868731709041539,2
17002880172983412215,1
1721060548035246077,0
17688849102873644860,2
6052118184449115395,1
16031766129557768925,0
11650655423481229988,2
18075939980453527526,1
13983110179053690913,0
4213310938217747329,0
13598848688135115309,0
4092535451256275513,0
1879883121912159462,0
14335841560650407787,2
594804617489535101,1
9858764510088939323,0
5548679819261311830,2
12219261127649642568,0
14135293681373182823,2
8716981667039967151,2
2673556415201863661,0
6979585138295306644,0
11081191502410778242,0
16892346585698263281,1
16531496263315609443,0
496002517969560349,1
12963149790603387049,0
7697367875126540239,0
70809380966894902,2
12039438728409379104,1
9994629982489130576,1
10033503501135540635,0
1834497754940854917,0
9624058832538489802,1
4848655268708981791,2
17234844528492521820,0
16241663243430896039,0
15361346018662543675,2
17145107120793633612,0
2063664732466009918,0
9927494136405626282,1
9391465462753401469,0
13946037229894952284,0
6591260441119199394,0
15206876855466310379,1
16598420318844484850,0
2161539741811032573,2
13847308102259468397,0
7495853998854490716,0
6472617445117662345,1
8687548975107345421,2
7664392312454837420,2
6688989126292704727,0
7339560611953976951,2
14749374239527614179,2
7179608534587592742,0
16404331994881137279,0
15384687609265791226,1
4422197923996407275,0
12723793794702573966,0
5861541568349762617,1
11821889788148564113,1
17549844839858177003,1
11508625922212549659,1
546005325287410190,0
13439999823666424590,1
80705693720661639,0
12468209645255361612,0
14454518014720132918,1
5008615914409192595,0
2886895731758166816,0
988211550112460657,0
5451693104503338498,2
7172113983598327876,1
15174149979911793440,0
1911636202710314363,0
7565442728880717817,1
7034812492515371996,0
3794746940989762739,1
4779956879074870597,1
14171115363733352535,0
17687489749927817210,1
5624234057787641701,2
13286570816942065728,2
4748565319442958828,0
12919615208341848939,1
7752500162741094952,0
11452011336391518022,0
17294706694844565147,2
10573329081311519664,0
15881863496409050197,0
5465990338629835214,0
4567836311559857373,2
16516945385395621036,0
10693994339443898014,1
6853172710264143200,1
